NO_OF_FRAMES	1727
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:52:38.979	120240.36605500
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Mixed	Measured
b X	b Y	b Z	a X	a Y	a Z	
506.167	79.392	400.497	-468.550	50.704	397.665
505.383	79.344	400.482	-467.698	50.742	397.652
504.565	79.302	400.481	-466.813	50.732	397.710
503.719	79.277	400.444	-465.893	50.775	397.692
502.834	79.222	400.471	-464.964	50.816	397.684
501.931	79.200	400.454	-463.986	50.843	397.655
500.986	79.178	400.433	-463.008	50.917	397.577
500.028	79.155	400.411	-462.015	50.924	397.603
499.035	79.137	400.401	-460.959	50.953	397.596
498.016	79.084	400.392	-459.913	50.995	397.581
496.954	79.039	400.371	-458.833	51.018	397.621
495.866	79.013	400.355	-457.726	51.060	397.640
494.756	78.979	400.345	-456.610	51.100	397.670
493.610	78.935	400.349	-455.466	51.151	397.679
492.443	78.917	400.362	-454.323	51.161	397.693
491.251	78.888	400.351	-453.135	51.207	397.659
490.029	78.852	400.333	-451.934	51.220	397.679
488.787	78.801	400.332	-450.703	51.252	397.663
487.507	78.778	400.306	-449.457	51.336	397.570
486.212	78.736	400.276	-448.204	51.389	397.556
484.876	78.702	400.275	-446.895	51.456	397.514
483.533	78.670	400.261	-445.599	51.473	397.536
482.174	78.635	400.269	-444.284	51.503	397.574
480.783	78.586	400.268	-442.953	51.543	397.588
479.381	78.520	400.248	-441.607	51.572	397.594
477.957	78.479	400.237	-440.252	51.593	397.611
476.476	78.423	400.222	-438.877	51.632	397.599
475.005	78.409	400.201	-437.471	51.656	397.614
473.529	78.376	400.169	-436.053	51.714	397.575
472.011	78.348	400.138	-434.649	51.756	397.549
470.479	78.269	400.138	-433.220	51.820	397.521
468.935	78.203	400.141	-431.762	51.868	397.477
467.380	78.132	400.127	-430.296	51.893	397.506
465.804	78.109	400.099	-428.827	51.912	397.523
464.217	78.105	400.082	-427.358	51.925	397.543
462.622	78.052	400.077	-425.898	51.938	397.556
460.996	77.995	400.037	-424.389	51.967	397.566
459.363	77.923	400.013	-422.884	51.986	397.553
457.707	77.845	400.034	-421.363	52.026	397.530
456.065	77.817	400.028	-419.858	52.064	397.520
454.406	77.769	400.018	-418.336	52.097	397.502
452.722	77.713	400.023	-416.823	52.130	397.479
451.058	77.627	400.042	-415.283	52.152	397.500
449.360	77.564	399.988	-413.760	52.184	397.490
447.675	77.523	399.968	-412.240	52.212	397.457
445.991	77.467	399.953	-410.705	52.215	397.462
444.284	77.387	399.920	-409.163	52.208	397.451
442.609	77.288	399.936	-407.622	52.233	397.442
440.903	77.195	399.946	-406.091	52.259	397.427
439.201	77.148	399.911	-404.559	52.275	397.430
437.513	77.098	399.910	-403.020	52.288	397.460
435.809	77.003	399.879	-401.488	52.310	397.467
434.120	76.907	399.856	-399.983	52.348	397.450
432.428	76.792	399.886	-398.470	52.368	397.461
430.738	76.746	399.835	-396.933	52.363	397.476
429.032	76.656	399.817	-395.403	52.373	397.468
427.348	76.543	399.821	-393.894	52.361	397.463
425.645	76.438	399.820	-392.375	52.376	397.467
423.969	76.372	399.821	-390.844	52.375	397.437
422.270	76.295	399.805	-389.305	52.387	397.420
420.582	76.211	399.792	-387.778	52.396	397.413
418.888	76.084	399.795	-386.256	52.382	397.428
417.206	75.988	399.769	-384.727	52.404	397.424
415.532	75.933	399.735	-383.208	52.420	397.415
413.844	75.820	399.736	-381.703	52.424	397.433
412.151	75.724	399.702	-380.185	52.450	397.444
410.464	75.626	399.684	-378.662	52.453	397.485
408.796	75.557	399.651	-377.129	52.453	397.494
407.107	75.462	399.665	-375.620	52.457	397.463
405.417	75.369	399.656	-374.095	52.470	397.467
403.709	75.257	399.642	-372.549	52.467	397.447
402.019	75.170	399.639	-371.019	52.489	397.438
400.323	75.077	399.627	-369.496	52.491	397.423
398.641	74.977	399.620	-367.962	52.525	397.374
396.950	74.878	399.600	-366.428	52.546	397.370
395.278	74.789	399.564	-364.919	52.573	397.371
393.604	74.746	399.531	-363.411	52.596	397.389
391.928	74.673	399.525	-361.904	52.619	397.410
390.247	74.596	399.544	-360.390	52.624	397.417
388.560	74.493	399.552	-358.871	52.646	397.451
386.876	74.423	399.515	-357.368	52.678	397.453
385.211	74.382	399.523	-355.844	52.714	397.431
383.527	74.318	399.492	-354.332	52.754	397.418
381.846	74.272	399.477	-352.796	52.789	397.408
380.184	74.222	399.445	-351.279	52.858	397.382
378.503	74.175	399.435	-349.765	52.918	397.375
376.853	74.135	399.436	-348.261	52.973	397.406
