NO_OF_FRAMES	1812
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:19:40.440	132661.78125190
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Mixed	Measured	Mixed	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
300.567	10.914	-14.356	231.954	178.562	-15.072	238.063	214.193	-15.322	284.824	47.425	-14.513	198.827	207.884	-15.626	326.282	39.740	-14.079
300.576	10.913	-14.341	231.920	178.508	-15.066	238.036	214.133	-15.333	284.825	47.423	-14.513	198.784	207.830	-15.600	326.283	39.732	-14.079
300.566	10.922	-14.356	231.876	178.455	-15.074	237.975	214.079	-15.339	284.824	47.434	-14.514	198.734	207.742	-15.589	326.282	39.756	-14.079
300.566	10.922	-14.356	231.843	178.405	-15.067	237.937	214.014	-15.364	284.815	47.433	-14.497	198.680	207.684	-15.609	326.282	39.740	-14.079
300.566	10.922	-14.356	231.797	178.363	-15.076	237.894	213.968	-15.372	284.824	47.434	-14.514	198.637	207.615	-15.583	326.282	39.749	-14.080
300.566	10.924	-14.357	231.768	178.271	-15.069	237.853	213.925	-15.350	284.823	47.443	-14.514	198.593	207.549	-15.589	326.273	39.749	-14.095
300.566	10.924	-14.357	231.725	178.210	-15.077	237.809	213.878	-15.358	284.824	47.434	-14.514	198.549	207.496	-15.596	326.273	39.747	-14.094
300.566	10.924	-14.357	231.692	178.153	-15.070	237.782	213.774	-15.368	284.814	47.443	-14.529	198.506	207.412	-15.601	326.282	39.740	-14.079
300.574	10.918	-14.374	231.648	178.101	-15.110	237.730	213.718	-15.359	284.814	47.434	-14.528	198.456	207.287	-15.589	326.282	39.740	-14.079
300.557	10.924	-14.372	231.615	178.045	-15.103	237.675	213.676	-15.382	284.824	47.434	-14.514	198.420	207.260	-15.613	326.273	39.741	-14.094
300.574	10.917	-14.374	231.578	177.965	-15.128	237.633	213.626	-15.359	284.814	47.443	-14.529	198.376	207.224	-15.620	326.273	39.749	-14.095
300.556	10.933	-14.372	231.535	177.903	-15.136	237.581	213.571	-15.350	284.814	47.443	-14.529	198.343	207.184	-15.644	326.273	39.741	-14.094
300.574	10.924	-14.373	231.509	177.851	-15.146	237.532	213.489	-15.341	284.822	47.444	-14.545	198.292	207.135	-15.634	326.273	39.741	-14.094
300.566	10.916	-14.388	231.455	177.784	-15.168	237.496	213.383	-15.334	284.814	47.434	-14.528	198.281	207.047	-15.630	326.273	39.741	-14.094
300.575	10.909	-14.373	231.421	177.714	-15.162	237.457	213.322	-15.311	284.814	47.428	-14.529	198.248	207.007	-15.655	326.273	39.741	-14.094
300.566	10.916	-14.388	231.387	177.644	-15.155	237.408	213.256	-15.302	284.814	47.443	-14.529	198.213	206.952	-15.680	326.273	39.741	-14.094
300.566	10.915	-14.357	231.345	177.596	-15.163	237.378	213.174	-15.296	284.823	47.426	-14.545	198.181	206.900	-15.673	326.273	39.749	-14.095
300.566	10.916	-14.388	231.309	177.516	-15.188	237.327	213.117	-15.287	284.815	47.419	-14.528	198.132	206.799	-15.676	326.282	39.740	-14.079
300.566	10.916	-14.388	231.275	177.475	-15.181	237.281	213.076	-15.327	284.814	47.428	-14.529	198.096	206.732	-15.700	326.273	39.741	-14.094
300.565	10.925	-14.388	231.240	177.437	-15.175	237.236	213.016	-15.335	284.814	47.428	-14.529	198.056	206.599	-15.688	326.273	39.741	-14.094
300.565	10.924	-14.388	231.218	177.371	-15.186	237.201	212.970	-15.329	284.814	47.435	-14.528	198.016	206.530	-15.696	326.282	39.747	-14.079
300.565	10.931	-14.388	231.184	177.309	-15.211	237.149	212.913	-15.320	284.814	47.443	-14.529	197.984	206.476	-15.689	326.273	39.741	-14.094
