NO_OF_FRAMES	2181
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:38:07.481	133768.81905150
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Mixed	Measured	Measured	Measured
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
258.073	212.552	15.809	301.140	45.407	-14.357	253.009	223.223	-47.651	295.592	3.641	-14.327	330.821	21.051	-13.993	252.281	180.089	-15.164
258.072	212.564	15.809	301.132	45.406	-14.341	253.007	223.225	-47.651	295.592	3.634	-14.328	330.830	21.051	-13.978	252.288	180.085	-15.181
258.081	212.566	15.793	301.131	45.415	-14.372	253.007	223.241	-47.651	295.592	3.634	-14.328	330.821	21.052	-13.993	252.282	180.081	-15.164
258.072	212.564	15.809	301.132	45.413	-14.340	253.014	223.214	-47.668	295.583	3.633	-14.311	330.830	21.058	-13.978	252.271	180.084	-15.179
258.072	212.558	15.808	301.132	45.399	-14.341	253.008	223.232	-47.651	295.592	3.634	-14.328	330.820	21.060	-13.993	252.279	180.086	-15.195
258.080	212.574	15.793	301.123	45.407	-14.355	253.016	223.234	-47.669	295.582	3.642	-14.343	330.829	21.060	-13.978	252.282	180.081	-15.164
258.081	212.566	15.793	301.132	45.399	-14.341	253.015	223.221	-47.668	295.582	3.642	-14.343	330.821	21.052	-13.993	252.288	180.085	-15.181
258.072	212.574	15.810	301.122	45.415	-14.356	253.005	223.216	-47.683	295.591	3.642	-14.328	330.820	21.060	-13.993	252.288	180.078	-15.181
258.070	212.564	15.778	301.122	45.408	-14.356	253.013	223.223	-47.668	295.574	3.642	-14.326	330.820	21.053	-13.994	252.288	180.078	-15.181
258.072	212.557	15.809	301.131	45.416	-14.372	253.007	223.241	-47.651	295.591	3.642	-14.328	330.820	21.053	-13.994	252.270	180.093	-15.179
258.062	212.567	15.795	301.121	45.416	-14.356	253.004	223.225	-47.683	295.582	3.651	-14.343	330.821	21.038	-13.993	252.278	180.088	-15.196
258.070	212.569	15.808	301.122	45.408	-14.356	253.004	223.225	-47.683	295.582	3.651	-14.343	330.820	21.047	-13.994	252.278	180.088	-15.196
258.070	212.569	15.779	301.122	45.408	-14.356	253.013	223.225	-47.668	295.591	3.651	-14.329	330.820	21.053	-13.994	252.287	180.071	-15.181
258.071	212.560	15.808	301.121	45.417	-14.356	253.003	223.218	-47.683	295.581	3.644	-14.344	330.820	21.055	-13.994	252.278	180.088	-15.196
258.071	212.563	15.809	301.122	45.408	-14.356	253.003	223.218	-47.683	295.582	3.642	-14.343	330.820	21.047	-13.994	252.286	180.080	-15.181
258.071	212.560	15.808	301.121	45.410	-14.357	253.003	223.218	-47.683	295.581	3.644	-14.344	330.820	21.053	-13.994	252.278	180.072	-15.195
258.078	212.558	15.793	301.121	45.418	-14.357	253.002	223.227	-47.683	295.582	3.642	-14.343	330.820	21.055	-13.994	252.277	180.081	-15.195
258.069	212.575	15.778	301.121	45.417	-14.356	253.011	223.225	-47.668	295.582	3.635	-14.343	330.811	21.047	-14.009	252.277	180.081	-15.195
258.062	212.564	15.795	301.121	45.410	-14.357	253.003	223.218	-47.683	295.582	3.635	-14.343	330.820	21.040	-13.994	252.287	180.064	-15.181
258.062	212.564	15.795	301.122	45.401	-14.356	253.013	223.207	-47.668	295.582	3.635	-14.343	330.820	21.040	-13.994	252.276	180.074	-15.195
258.079	212.550	15.793	301.130	45.417	-14.373	253.002	223.211	-47.683	295.582	3.635	-14.343	330.820	21.055	-13.994	252.269	180.079	-15.179
258.070	212.556	15.809	301.130	45.409	-14.372	253.003	223.218	-47.683	295.581	3.644	-14.344	330.820	21.047	-13.994	252.277	180.081	-15.195
258.070	212.569	15.779	301.122	45.401	-14.356	253.002	223.211	-47.683	295.582	3.628	-14.343	330.812	21.032	-14.009	252.269	180.064	-15.178
258.062	212.549	15.795	301.122	45.408	-14.356	253.004	223.209	-47.683	295.573	3.635	-14.358	330.819	21.050	-14.026	252.277	180.081	-15.195
258.061	212.557	15.795	301.131	45.401	-14.372	253.003	223.202	-47.683	295.582	3.620	-14.343	330.821	21.038	-13.993	252.277	180.066	-15.195
258.062	212.549	15.795	301.113	45.402	-14.371	253.004	223.209	-47.683	295.582	3.627	-14.343	330.829	21.047	-14.010	252.279	180.064	-15.195
258.063	212.553	15.794	301.131	45.393	-14.372	253.004	223.209	-47.683	295.582	3.627	-14.343	330.821	21.038	-13.993	252.278	180.072	-15.195
258.071	212.545	15.809	301.141	45.392	-14.357	253.005	223.216	-47.683	295.582	3.634	-14.342	330.821	21.045	-13.993	252.278	180.072	-15.195
258.064	212.547	15.795	301.123	45.391	-14.355	253.015	223.205	-47.668	295.583	3.625	-14.342	330.821	21.045	-13.993	252.288	180.062	-15.180
258.073	212.546	15.809	301.141	45.392	-14.357	253.005	223.216	-47.683	295.583	3.625	-14.342	330.830	21.029	-13.978	252.270	180.077	-15.178
