NO_OF_FRAMES	1914
NO_OF_CAMERAS	2
NO_OF_MARKERS	6
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 14:22:41.138	132842.47970900
DATA_INCLUDED	3D
MARKER_NAMES	New 0000	New 0001	New 0002	New 0003	New 0004	New 0005
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Mixed
New 0000 X	New 0000 Y	New 0000 Z	New 0001 X	New 0001 Y	New 0001 Z	New 0002 X	New 0002 Y	New 0002 Z	New 0003 X	New 0003 Y	New 0003 Z	New 0004 X	New 0004 Y	New 0004 Z	New 0005 X	New 0005 Y	New 0005 Z	
267.336	243.727	-15.224	306.439	250.651	-15.010	273.108	279.413	-15.254	339.547	70.464	-14.198	312.922	37.800	-14.243	352.152	34.178	-13.994
267.311	243.731	-15.205	306.403	250.612	-15.006	273.101	279.401	-15.238	339.538	70.478	-14.182	312.922	37.793	-14.243	352.143	34.170	-13.978
267.264	243.726	-15.216	306.367	250.597	-15.004	273.103	279.392	-15.237	339.538	70.478	-14.182	312.922	37.793	-14.243	352.145	34.136	-13.977
267.238	243.734	-15.229	306.331	250.573	-15.001	273.103	279.392	-15.237	339.538	70.487	-14.182	312.922	37.800	-14.243	352.134	34.170	-13.962
267.196	243.753	-15.209	306.296	250.549	-14.998	273.092	279.403	-15.252	339.547	70.478	-14.167	312.923	37.792	-14.243	352.134	34.171	-13.994
267.170	243.745	-15.221	306.259	250.533	-14.995	273.090	279.405	-15.252	339.547	70.478	-14.167	312.922	37.800	-14.243	352.143	34.162	-13.978
267.134	243.768	-15.218	306.231	250.483	-15.008	273.091	279.411	-15.253	339.556	70.471	-14.183	312.923	37.792	-14.243	352.143	34.171	-13.978
267.105	243.771	-15.231	306.191	250.432	-15.005	273.091	279.413	-15.252	339.547	70.486	-14.167	312.922	37.800	-14.243	352.152	34.172	-13.994
267.070	243.769	-15.227	306.174	250.341	-15.016	273.092	279.403	-15.252	339.546	70.479	-14.167	312.922	37.800	-14.243	352.152	34.178	-13.994
267.037	243.804	-15.224	306.122	250.323	-15.012	273.081	279.423	-15.267	339.555	70.480	-14.183	312.931	37.793	-14.228	352.152	34.171	-13.994
266.994	243.836	-15.252	306.096	250.298	-14.994	273.073	279.404	-15.250	339.546	70.479	-14.167	312.922	37.808	-14.243	352.142	34.179	-13.979
266.958	243.836	-15.248	306.077	250.267	-14.993	273.072	279.412	-15.251	339.547	70.486	-14.167	312.922	37.793	-14.243	352.142	34.180	-13.979
266.931	243.837	-15.260	306.042	250.244	-14.990	273.072	279.413	-15.251	339.547	70.470	-14.167	312.922	37.801	-14.244	352.151	34.180	-13.995
266.905	243.834	-15.242	306.014	250.237	-15.004	273.061	279.423	-15.266	339.537	70.488	-14.183	312.931	37.801	-14.229	352.152	34.171	-13.994
266.859	243.852	-15.253	305.981	250.196	-15.000	273.061	279.424	-15.265	339.537	70.487	-14.183	312.930	37.802	-14.260	352.152	34.171	-13.994
266.825	243.857	-15.249	305.954	250.179	-14.983	273.053	279.421	-15.249	339.554	70.488	-14.184	312.930	37.802	-14.260	352.152	34.171	-13.994
266.797	243.867	-15.262	305.928	250.156	-14.996	273.055	279.419	-15.249	339.546	70.479	-14.167	312.922	37.808	-14.243	352.151	34.180	-13.995
266.753	243.872	-15.241	305.902	250.130	-14.978	273.054	279.412	-15.249	339.555	70.480	-14.183	312.922	37.801	-14.244	352.133	34.173	-13.994
266.727	243.864	-15.254	305.876	250.100	-14.991	273.036	279.405	-15.247	339.555	70.480	-14.183	312.922	37.801	-14.244	352.151	34.180	-13.995
266.713	243.837	-15.252	305.860	250.093	-14.989	273.035	279.432	-15.279	339.537	70.479	-14.183	312.931	37.793	-14.228	352.151	34.180	-13.995
266.677	243.845	-15.248	305.836	250.050	-14.971	273.038	279.403	-15.247	339.555	70.480	-14.183	312.931	37.793	-14.228	352.152	34.171	-13.994
266.643	243.835	-15.244	305.817	250.036	-14.969	273.037	279.412	-15.247	339.555	70.480	-14.183	312.931	37.794	-14.259	352.151	34.180	-13.995
266.606	243.850	-15.240	305.793	250.016	-14.951	273.027	279.413	-15.262	339.555	70.480	-14.183	312.940	37.793	-14.244	352.152	34.171	-13.994
266.586	243.863	-15.270	305.765	250.006	-14.964	273.029	279.405	-15.262	339.538	70.471	-14.182	312.922	37.808	-14.243	352.153	34.146	-13.993
266.551	243.881	-15.235	305.747	249.967	-14.962	273.019	279.410	-15.245	339.555	70.480	-14.183	312.931	37.800	-14.228	352.152	34.178	-13.994
